y,id
1,5500
0,5501
0,5502
1,5503
1,5504
0,5505
1,5506
1,5507
1,5508
0,5509
0,5510
1,5511
0,5512
1,5513
1,5514
0,5515
0,5516
0,5517
1,5518
0,5519
0,5520
0,5521
1,5522
1,5523
1,5524
1,5525
0,5526
1,5527
1,5528
0,5529
1,5530
1,5531
0,5532
0,5533
1,5534
0,5535
0,5536
0,5537
1,5538
0,5539
1,5540
0,5541
0,5542
0,5543
0,5544
1,5545
1,5546
1,5547
1,5548
0,5549
0,5550
1,5551
0,5552
1,5553
0,5554
1,5555
0,5556
0,5557
1,5558
1,5559
1,5560
1,5561
1,5562
0,5563
1,5564
0,5565
1,5566
1,5567
0,5568
0,5569
0,5570
1,5571
0,5572
1,5573
1,5574
1,5575
1,5576
1,5577
1,5578
0,5579
1,5580
1,5581
0,5582
1,5583
1,5584
0,5585
1,5586
0,5587
0,5588
0,5589
1,5590
1,5591
1,5592
1,5593
0,5594
1,5595
0,5596
0,5597
0,5598
1,5599
0,5600
1,5601
1,5602
1,5603
1,5604
1,5605
1,5606
1,5607
0,5608
1,5609
1,5610
0,5611
1,5612
1,5613
0,5614
1,5615
1,5616
1,5617
1,5618
1,5619
1,5620
1,5621
1,5622
0,5623
1,5624
0,5625
1,5626
1,5627
1,5628
1,5629
1,5630
1,5631
0,5632
0,5633
1,5634
1,5635
1,5636
0,5637
1,5638
0,5639
0,5640
1,5641
1,5642
0,5643
1,5644
0,5645
1,5646
1,5647
1,5648
0,5649
0,5650
1,5651
1,5652
0,5653
1,5654
0,5655
0,5656
1,5657
1,5658
0,5659
1,5660
1,5661
0,5662
0,5663
1,5664
0,5665
1,5666
1,5667
1,5668
1,5669
1,5670
1,5671
0,5672
0,5673
0,5674
0,5675
1,5676
1,5677
0,5678
0,5679
1,5680
0,5681
0,5682
1,5683
1,5684
1,5685
0,5686
0,5687
1,5688
0,5689
1,5690
1,5691
0,5692
1,5693
0,5694
0,5695
0,5696
0,5697
1,5698
0,5699
1,5700
1,5701
0,5702
0,5703
1,5704
1,5705
0,5706
1,5707
1,5708
1,5709
1,5710
1,5711
1,5712
1,5713
0,5714
0,5715
1,5716
1,5717
1,5718
1,5719
0,5720
1,5721
0,5722
0,5723
1,5724
0,5725
1,5726
0,5727
0,5728
1,5729
1,5730
1,5731
1,5732
0,5733
0,5734
0,5735
1,5736
1,5737
0,5738
1,5739
1,5740
1,5741
0,5742
0,5743
1,5744
1,5745
1,5746
1,5747
1,5748
0,5749
1,5750
0,5751
1,5752
0,5753
0,5754
1,5755
1,5756
0,5757
1,5758
1,5759
1,5760
1,5761
0,5762
1,5763
1,5764
1,5765
1,5766
1,5767
1,5768
1,5769
1,5770
1,5771
0,5772
0,5773
1,5774
1,5775
0,5776
1,5777
1,5778
1,5779
1,5780
1,5781
0,5782
1,5783
1,5784
0,5785
1,5786
1,5787
0,5788
0,5789
1,5790
1,5791
1,5792
0,5793
1,5794
1,5795
1,5796
1,5797
1,5798
1,5799
0,5800
1,5801
1,5802
1,5803
1,5804
1,5805
1,5806
1,5807
0,5808
0,5809
0,5810
1,5811
0,5812
1,5813
0,5814
1,5815
1,5816
1,5817
1,5818
1,5819
1,5820
0,5821
1,5822
0,5823
1,5824
1,5825
0,5826
1,5827
0,5828
0,5829
1,5830
1,5831
0,5832
0,5833
0,5834
1,5835
1,5836
1,5837
0,5838
1,5839
0,5840
1,5841
0,5842
1,5843
1,5844
1,5845
1,5846
1,5847
0,5848
0,5849
0,5850
1,5851
1,5852
1,5853
1,5854
0,5855
1,5856
1,5857
1,5858
0,5859
1,5860
1,5861
1,5862
1,5863
1,5864
0,5865
0,5866
1,5867
1,5868
1,5869
1,5870
1,5871
1,5872
1,5873
0,5874
1,5875
1,5876
1,5877
0,5878
0,5879
0,5880
1,5881
1,5882
1,5883
0,5884
1,5885
1,5886
1,5887
1,5888
1,5889
0,5890
0,5891
1,5892
1,5893
1,5894
1,5895
1,5896
1,5897
1,5898
1,5899
1,5900
0,5901
1,5902
1,5903
1,5904
1,5905
1,5906
0,5907
1,5908
1,5909
1,5910
1,5911
1,5912
0,5913
0,5914
1,5915
1,5916
1,5917
1,5918
0,5919
1,5920
1,5921
0,5922
1,5923
1,5924
1,5925
1,5926
1,5927
1,5928
0,5929
0,5930
0,5931
1,5932
0,5933
0,5934
1,5935
0,5936
1,5937
0,5938
1,5939
0,5940
0,5941
0,5942
0,5943
0,5944
1,5945
1,5946
0,5947
1,5948
1,5949
1,5950
0,5951
1,5952
1,5953
0,5954
1,5955
1,5956
0,5957
1,5958
1,5959
0,5960
1,5961
1,5962
1,5963
1,5964
0,5965
1,5966
1,5967
0,5968
1,5969
1,5970
0,5971
1,5972
1,5973
0,5974
0,5975
1,5976
1,5977
1,5978
0,5979
1,5980
0,5981
1,5982
1,5983
0,5984
0,5985
1,5986
1,5987
1,5988
1,5989
1,5990
1,5991
0,5992
1,5993
1,5994
1,5995
0,5996
0,5997
0,5998
1,5999
1,6000
0,6001
0,6002
1,6003
1,6004
1,6005
1,6006
1,6007
0,6008
1,6009
1,6010
0,6011
1,6012
0,6013
1,6014
1,6015
1,6016
0,6017
1,6018
0,6019
0,6020
1,6021
0,6022
0,6023
1,6024
0,6025
1,6026
1,6027
1,6028
1,6029
0,6030
1,6031
1,6032
1,6033
1,6034
1,6035
1,6036
1,6037
0,6038
1,6039
0,6040
1,6041
1,6042
1,6043
0,6044
1,6045
1,6046
1,6047
0,6048
0,6049
0,6050
1,6051
0,6052
0,6053
1,6054
0,6055
0,6056
0,6057
1,6058
1,6059
1,6060
1,6061
0,6062
1,6063
1,6064
1,6065
1,6066
0,6067
0,6068
0,6069
1,6070
1,6071
1,6072
1,6073
1,6074
1,6075
1,6076
1,6077
1,6078
1,6079
0,6080
0,6081
1,6082
1,6083
0,6084
1,6085
0,6086
1,6087
1,6088
0,6089
1,6090
1,6091
1,6092
1,6093
1,6094
1,6095
1,6096
0,6097
0,6098
0,6099
1,6100
1,6101
1,6102
0,6103
1,6104
1,6105
1,6106
0,6107
1,6108
1,6109
0,6110
0,6111
0,6112
1,6113
1,6114
1,6115
0,6116
1,6117
0,6118
1,6119
0,6120
1,6121
1,6122
0,6123
1,6124
0,6125
1,6126
1,6127
1,6128
0,6129
1,6130
0,6131
1,6132
0,6133
0,6134
1,6135
0,6136
1,6137
0,6138
1,6139
1,6140
0,6141
1,6142
0,6143
1,6144
1,6145
0,6146
1,6147
1,6148
1,6149
1,6150
1,6151
1,6152
1,6153
1,6154
1,6155
0,6156
1,6157
1,6158
0,6159
1,6160
1,6161
1,6162
1,6163
0,6164
1,6165
0,6166
1,6167
1,6168
1,6169
0,6170
0,6171
1,6172
0,6173
1,6174
1,6175
1,6176
1,6177
0,6178
0,6179
0,6180
1,6181
1,6182
1,6183
0,6184
1,6185
0,6186
0,6187
1,6188
1,6189
1,6190
0,6191
1,6192
0,6193
0,6194
1,6195
1,6196
1,6197
0,6198
1,6199
1,6200
1,6201
0,6202
1,6203
1,6204
0,6205
0,6206
0,6207
1,6208
1,6209
1,6210
1,6211
1,6212
1,6213
1,6214
1,6215
0,6216
0,6217
1,6218
1,6219
1,6220
1,6221
1,6222
0,6223
0,6224
0,6225
0,6226
0,6227
1,6228
0,6229
1,6230
1,6231
0,6232
0,6233
1,6234
1,6235
0,6236
0,6237
1,6238
1,6239
1,6240
1,6241
1,6242
0,6243
1,6244
1,6245
1,6246
1,6247
1,6248
1,6249
0,6250
0,6251
0,6252
1,6253
1,6254
1,6255
0,6256
1,6257
0,6258
1,6259
1,6260
0,6261
0,6262
1,6263
0,6264
0,6265
0,6266
1,6267
1,6268
1,6269
1,6270
1,6271
0,6272
0,6273
1,6274
0,6275
1,6276
1,6277
0,6278
0,6279
1,6280
1,6281
1,6282
1,6283
1,6284
1,6285
1,6286
1,6287
0,6288
0,6289
1,6290
1,6291
1,6292
1,6293
0,6294
1,6295
0,6296
0,6297
1,6298
1,6299
1,6300
0,6301
1,6302
1,6303
1,6304
1,6305
1,6306
1,6307
1,6308
1,6309
0,6310
1,6311
1,6312
0,6313
1,6314
1,6315
1,6316
1,6317
0,6318
0,6319
0,6320
1,6321
1,6322
1,6323
1,6324
1,6325
0,6326
0,6327
1,6328
0,6329
1,6330
0,6331
1,6332
0,6333
1,6334
0,6335
0,6336
1,6337
0,6338
1,6339
1,6340
1,6341
1,6342
0,6343
1,6344
1,6345
0,6346
1,6347
0,6348
1,6349
1,6350
1,6351
1,6352
1,6353
0,6354
1,6355
0,6356
1,6357
0,6358
1,6359
1,6360
0,6361
1,6362
1,6363
1,6364
1,6365
0,6366
0,6367
1,6368
0,6369
1,6370
1,6371
1,6372
0,6373
0,6374
0,6375
1,6376
0,6377
0,6378
1,6379
1,6380
1,6381
0,6382
0,6383
0,6384
0,6385
1,6386
0,6387
1,6388
1,6389
0,6390
1,6391
0,6392
1,6393
1,6394
1,6395
0,6396
0,6397
0,6398
0,6399
1,6400
0,6401
0,6402
1,6403
0,6404
1,6405
0,6406
1,6407
1,6408
0,6409
1,6410
0,6411
1,6412
0,6413
1,6414
1,6415
1,6416
1,6417
1,6418
1,6419
0,6420
1,6421
0,6422
1,6423
1,6424
0,6425
0,6426
1,6427
0,6428
0,6429
1,6430
1,6431
1,6432
1,6433
0,6434
1,6435
0,6436
1,6437
0,6438
1,6439
1,6440
1,6441
0,6442
1,6443
1,6444
1,6445
1,6446
0,6447
1,6448
0,6449
1,6450
1,6451
1,6452
0,6453
1,6454
1,6455
0,6456
1,6457
1,6458
0,6459
1,6460
1,6461
1,6462
1,6463
0,6464
1,6465
1,6466
0,6467
0,6468
1,6469
0,6470
0,6471
1,6472
1,6473
1,6474
1,6475
1,6476
1,6477
1,6478
1,6479
0,6480
1,6481
0,6482
1,6483
0,6484
0,6485
0,6486
1,6487
0,6488
0,6489
0,6490
1,6491
1,6492
0,6493
0,6494
1,6495
0,6496
0,6497
1,6498
1,6499
1,6500
0,6501
1,6502
1,6503
1,6504
1,6505
0,6506
1,6507
1,6508
1,6509
1,6510
1,6511
0,6512
0,6513
1,6514
0,6515
1,6516
1,6517
1,6518
1,6519
1,6520
0,6521
0,6522
1,6523
0,6524
0,6525
0,6526
1,6527
1,6528
0,6529
1,6530
1,6531
0,6532
1,6533
1,6534
1,6535
1,6536
1,6537
0,6538
1,6539
0,6540
0,6541
1,6542
1,6543
1,6544
1,6545
1,6546
0,6547
0,6548
1,6549
0,6550
0,6551
1,6552
0,6553
0,6554
0,6555
1,6556
0,6557
1,6558
1,6559
1,6560
0,6561
0,6562
1,6563
0,6564
1,6565
1,6566
0,6567
0,6568
1,6569
1,6570
0,6571
1,6572
1,6573
1,6574
1,6575
0,6576
0,6577
0,6578
1,6579
1,6580
1,6581
0,6582
0,6583
1,6584
0,6585
1,6586
1,6587
1,6588
1,6589
1,6590
1,6591
1,6592
1,6593
1,6594
1,6595
1,6596
1,6597
0,6598
1,6599
0,6600
1,6601
1,6602
0,6603
0,6604
0,6605
1,6606
0,6607
1,6608
0,6609
1,6610
0,6611
1,6612
1,6613
0,6614
1,6615
0,6616
1,6617
1,6618
1,6619
1,6620
1,6621
1,6622
0,6623
1,6624
0,6625
1,6626
1,6627
1,6628
1,6629
1,6630
0,6631
1,6632
0,6633
1,6634
1,6635
1,6636
0,6637
1,6638
1,6639
1,6640
0,6641
1,6642
0,6643
1,6644
0,6645
0,6646
0,6647
0,6648
1,6649
0,6650
1,6651
1,6652
1,6653
0,6654
1,6655
1,6656
1,6657
1,6658
1,6659
1,6660
0,6661
1,6662
0,6663
0,6664
0,6665
1,6666
0,6667
1,6668
0,6669
1,6670
0,6671
0,6672
1,6673
1,6674
1,6675
1,6676
0,6677
0,6678
1,6679
0,6680
1,6681
1,6682
1,6683
0,6684
0,6685
0,6686
1,6687
1,6688
0,6689
1,6690
1,6691
1,6692
0,6693
1,6694
1,6695
1,6696
1,6697
1,6698
1,6699
0,6700
1,6701
0,6702
1,6703
1,6704
1,6705
1,6706
1,6707
0,6708
1,6709
0,6710
0,6711
1,6712
1,6713
0,6714
0,6715
1,6716
1,6717
1,6718
0,6719
1,6720
1,6721
1,6722
0,6723
1,6724
0,6725
1,6726
0,6727
0,6728
1,6729
1,6730
1,6731
1,6732
0,6733
0,6734
1,6735
0,6736
1,6737
1,6738
0,6739
1,6740
1,6741
1,6742
0,6743
1,6744
1,6745
1,6746
0,6747
1,6748
1,6749
0,6750
1,6751
1,6752
1,6753
0,6754
1,6755
0,6756
0,6757
1,6758
1,6759
1,6760
1,6761
0,6762
1,6763
1,6764
1,6765
0,6766
1,6767
0,6768
1,6769
1,6770
1,6771
1,6772
1,6773
0,6774
1,6775
1,6776
0,6777
1,6778
1,6779
0,6780
0,6781
1,6782
1,6783
0,6784
0,6785
1,6786
0,6787
1,6788
0,6789
1,6790
1,6791
1,6792
0,6793
1,6794
1,6795
1,6796
0,6797
0,6798
1,6799
0,6800
1,6801
0,6802
1,6803
0,6804
0,6805
1,6806
1,6807
1,6808
1,6809
1,6810
1,6811
1,6812
1,6813
0,6814
1,6815
0,6816
1,6817
1,6818
1,6819
0,6820
1,6821
0,6822
1,6823
1,6824
1,6825
1,6826
1,6827
1,6828
1,6829
1,6830
1,6831
1,6832
1,6833
0,6834
1,6835
1,6836
0,6837
1,6838
0,6839
0,6840
1,6841
0,6842
1,6843
1,6844
0,6845
0,6846
1,6847
0,6848
1,6849
1,6850
1,6851
1,6852
1,6853
1,6854
0,6855
0,6856
0,6857
0,6858
0,6859
1,6860
1,6861
1,6862
0,6863
0,6864
1,6865
0,6866
0,6867
1,6868
0,6869
1,6870
0,6871
1,6872
0,6873
0,6874
0,6875
1,6876
1,6877
1,6878
1,6879
1,6880
0,6881
1,6882
1,6883
1,6884
1,6885
1,6886
1,6887
1,6888
1,6889
0,6890
0,6891
1,6892
1,6893
0,6894
1,6895
1,6896
1,6897
1,6898
0,6899
0,6900
1,6901
0,6902
1,6903
0,6904
1,6905
0,6906
1,6907
1,6908
1,6909
0,6910
0,6911
1,6912
1,6913
0,6914
1,6915
1,6916
1,6917
1,6918
0,6919
1,6920
1,6921
0,6922
1,6923
1,6924
1,6925
1,6926
1,6927
1,6928
0,6929
0,6930
1,6931
1,6932
1,6933
1,6934
0,6935
1,6936
0,6937
1,6938
1,6939
1,6940
1,6941
0,6942
1,6943
1,6944
1,6945
0,6946
1,6947
1,6948
1,6949
1,6950
0,6951
0,6952
1,6953
0,6954
1,6955
1,6956
0,6957
1,6958
1,6959
0,6960
1,6961
1,6962
0,6963
1,6964
0,6965
1,6966
0,6967
0,6968
1,6969
1,6970
1,6971
1,6972
1,6973
1,6974
0,6975
1,6976
1,6977
1,6978
1,6979
0,6980
1,6981
1,6982
1,6983
0,6984
1,6985
1,6986
1,6987
1,6988
1,6989
0,6990
0,6991
1,6992
1,6993
1,6994
1,6995
1,6996
1,6997
0,6998
0,6999
0,7000
1,7001
1,7002
0,7003
0,7004
1,7005
1,7006
0,7007
0,7008
1,7009
1,7010
1,7011
1,7012
1,7013
1,7014
0,7015
1,7016
0,7017
0,7018
1,7019
1,7020
0,7021
0,7022
1,7023
0,7024
1,7025
1,7026
1,7027
1,7028
0,7029
0,7030
1,7031
0,7032
0,7033
0,7034
0,7035
1,7036
1,7037
1,7038
0,7039
1,7040
1,7041
1,7042
1,7043
1,7044
1,7045
1,7046
0,7047
1,7048
1,7049
1,7050
0,7051
0,7052
0,7053
0,7054
1,7055
0,7056
1,7057
1,7058
0,7059
0,7060
0,7061
1,7062
1,7063
0,7064
0,7065
1,7066
0,7067
1,7068
1,7069
0,7070
0,7071
1,7072
0,7073
1,7074
0,7075
0,7076
1,7077
1,7078
1,7079
1,7080
1,7081
0,7082
1,7083
0,7084
1,7085
0,7086
1,7087
0,7088
1,7089
1,7090
1,7091
1,7092
1,7093
1,7094
1,7095
1,7096
1,7097
0,7098
1,7099
1,7100
1,7101
0,7102
0,7103
1,7104
0,7105
1,7106
1,7107
0,7108
1,7109
1,7110
0,7111
1,7112
1,7113
1,7114
1,7115
1,7116
1,7117
0,7118
0,7119
1,7120
1,7121
1,7122
0,7123
0,7124
0,7125
1,7126
0,7127
0,7128
1,7129
1,7130
0,7131
1,7132
1,7133
1,7134
1,7135
1,7136
1,7137
0,7138
1,7139
1,7140
0,7141
1,7142
1,7143
0,7144
1,7145
0,7146
1,7147
1,7148
1,7149
1,7150
1,7151
1,7152
1,7153
1,7154
1,7155
1,7156
0,7157
0,7158
1,7159
1,7160
1,7161
0,7162
1,7163
0,7164
1,7165
1,7166
0,7167
0,7168
1,7169
0,7170
1,7171
1,7172
1,7173
1,7174
0,7175
1,7176
1,7177
1,7178
1,7179
1,7180
1,7181
1,7182
1,7183
1,7184
1,7185
1,7186
1,7187
1,7188
1,7189
1,7190
1,7191
0,7192
1,7193
0,7194
1,7195
1,7196
0,7197
1,7198
1,7199
0,7200
0,7201
0,7202
1,7203
1,7204
0,7205
1,7206
0,7207
0,7208
0,7209
1,7210
1,7211
0,7212
1,7213
1,7214
1,7215
0,7216
0,7217
0,7218
1,7219
1,7220
0,7221
0,7222
1,7223
1,7224
1,7225
0,7226
1,7227
1,7228
1,7229
1,7230
1,7231
1,7232
1,7233
1,7234
0,7235
1,7236
1,7237
0,7238
1,7239
1,7240
1,7241
1,7242
0,7243
1,7244
0,7245
1,7246
0,7247
0,7248
0,7249
0,7250
0,7251
0,7252
1,7253
0,7254
0,7255
1,7256
0,7257
1,7258
0,7259
1,7260
0,7261
0,7262
1,7263
0,7264
0,7265
1,7266
1,7267
0,7268
1,7269
1,7270
1,7271
1,7272
0,7273
1,7274
0,7275
1,7276
1,7277
1,7278
0,7279
0,7280
1,7281
0,7282
1,7283
0,7284
1,7285
1,7286
1,7287
1,7288
1,7289
1,7290
1,7291
1,7292
1,7293
1,7294
1,7295
0,7296
0,7297
1,7298
0,7299
1,7300
1,7301
1,7302
0,7303
0,7304
0,7305
1,7306
1,7307
1,7308
1,7309
1,7310
0,7311
1,7312
1,7313
0,7314
1,7315
1,7316
0,7317
1,7318
0,7319
0,7320
0,7321
1,7322
1,7323
1,7324
0,7325
0,7326
0,7327
1,7328
0,7329
1,7330
0,7331
1,7332
0,7333
1,7334
1,7335
1,7336
1,7337
0,7338
0,7339
1,7340
0,7341
0,7342
1,7343
1,7344
1,7345
1,7346
1,7347
1,7348
1,7349
1,7350
0,7351
0,7352
1,7353
0,7354
0,7355
0,7356
1,7357
1,7358
0,7359
1,7360
1,7361
0,7362
1,7363
0,7364
1,7365
1,7366
1,7367
1,7368
0,7369
0,7370
0,7371
0,7372
0,7373
1,7374
0,7375
1,7376
0,7377
1,7378
1,7379
0,7380
0,7381
0,7382
1,7383
0,7384
1,7385
1,7386
0,7387
1,7388
0,7389
1,7390
1,7391
1,7392
0,7393
0,7394
0,7395
0,7396
1,7397
1,7398
0,7399
1,7400
1,7401
1,7402
0,7403
0,7404
1,7405
1,7406
1,7407
0,7408
1,7409
1,7410
1,7411
1,7412
0,7413
0,7414
0,7415
1,7416
0,7417
1,7418
0,7419
0,7420
0,7421
0,7422
0,7423
0,7424
0,7425
1,7426
0,7427
0,7428
1,7429
1,7430
1,7431
0,7432
1,7433
1,7434
1,7435
1,7436
1,7437
0,7438
0,7439
1,7440
1,7441
0,7442
0,7443
1,7444
0,7445
0,7446
0,7447
1,7448
1,7449
1,7450
1,7451
0,7452
1,7453
1,7454
1,7455
1,7456
1,7457
0,7458
1,7459
1,7460
1,7461
0,7462
1,7463
1,7464
0,7465
0,7466
1,7467
1,7468
1,7469
1,7470
1,7471
1,7472
0,7473
1,7474
0,7475
1,7476
0,7477
0,7478
0,7479
1,7480
1,7481
1,7482
1,7483
1,7484
0,7485
1,7486
1,7487
1,7488
1,7489
0,7490
0,7491
1,7492
1,7493
0,7494
0,7495
1,7496
1,7497
1,7498
1,7499
1,7500
1,7501
1,7502
0,7503
1,7504
1,7505
1,7506
0,7507
0,7508
1,7509
0,7510
1,7511
1,7512
1,7513
0,7514
1,7515
1,7516
1,7517
1,7518
0,7519
0,7520
0,7521
1,7522
1,7523
0,7524
1,7525
1,7526
1,7527
0,7528
0,7529
0,7530
1,7531
1,7532
1,7533
1,7534
1,7535
1,7536
0,7537
0,7538
1,7539
0,7540
1,7541
1,7542
1,7543
1,7544
1,7545
1,7546
0,7547
1,7548
1,7549
0,7550
1,7551
0,7552
1,7553
1,7554
1,7555
0,7556
1,7557
0,7558
0,7559
1,7560
0,7561
0,7562
0,7563
1,7564
0,7565
0,7566
1,7567
1,7568
1,7569
0,7570
1,7571
1,7572
0,7573
1,7574
0,7575
1,7576
0,7577
1,7578
1,7579
1,7580
1,7581
0,7582
1,7583
0,7584
0,7585
0,7586
0,7587
1,7588
1,7589
1,7590
0,7591
0,7592
1,7593
1,7594
0,7595
0,7596
1,7597
0,7598
0,7599
0,7600
0,7601
1,7602
0,7603
1,7604
0,7605
1,7606
0,7607
0,7608
0,7609
1,7610
0,7611
0,7612
1,7613
1,7614
0,7615
0,7616
1,7617
1,7618
0,7619
1,7620
0,7621
1,7622
0,7623
1,7624
1,7625
1,7626
0,7627
1,7628
0,7629
1,7630
0,7631
1,7632
1,7633
0,7634
1,7635
0,7636
1,7637
1,7638
0,7639
1,7640
1,7641
0,7642
0,7643
0,7644
0,7645
1,7646
1,7647
0,7648
0,7649
1,7650
1,7651
1,7652
1,7653
1,7654
1,7655
0,7656
0,7657
1,7658
0,7659
1,7660
1,7661
0,7662
1,7663
1,7664
0,7665
0,7666
1,7667
1,7668
1,7669
0,7670
0,7671
1,7672
1,7673
0,7674
1,7675
0,7676
0,7677
1,7678
1,7679
1,7680
1,7681
1,7682
1,7683
0,7684
1,7685
1,7686
0,7687
0,7688
1,7689
0,7690
1,7691
1,7692
1,7693
0,7694
1,7695
0,7696
0,7697
1,7698
1,7699
1,7700
0,7701
1,7702
0,7703
1,7704
1,7705
1,7706
1,7707
0,7708
1,7709
1,7710
1,7711
1,7712
1,7713
1,7714
0,7715
0,7716
1,7717
1,7718
1,7719
0,7720
1,7721
0,7722
0,7723
1,7724
1,7725
1,7726
1,7727
1,7728
1,7729
1,7730
1,7731
1,7732
1,7733
1,7734
1,7735
0,7736
1,7737
0,7738
0,7739
1,7740
1,7741
1,7742
1,7743
1,7744
1,7745
0,7746
1,7747
1,7748
