y,id
0,7749
0,7750
1,7751
1,7752
0,7753
1,7754
1,7755
1,7756
1,7757
0,7758
1,7759
1,7760
1,7761
1,7762
1,7763
0,7764
0,7765
0,7766
0,7767
0,7768
0,7769
1,7770
1,7771
0,7772
1,7773
0,7774
1,7775
1,7776
0,7777
0,7778
1,7779
0,7780
0,7781
0,7782
1,7783
0,7784
1,7785
1,7786
1,7787
1,7788
1,7789
1,7790
1,7791
1,7792
1,7793
0,7794
1,7795
1,7796
0,7797
0,7798
1,7799
1,7800
0,7801
0,7802
1,7803
0,7804
0,7805
1,7806
1,7807
0,7808
0,7809
0,7810
1,7811
0,7812
0,7813
1,7814
1,7815
1,7816
0,7817
1,7818
1,7819
0,7820
1,7821
1,7822
1,7823
1,7824
0,7825
1,7826
1,7827
0,7828
0,7829
1,7830
1,7831
1,7832
0,7833
0,7834
1,7835
0,7836
1,7837
0,7838
0,7839
1,7840
1,7841
1,7842
0,7843
1,7844
0,7845
1,7846
1,7847
1,7848
1,7849
1,7850
1,7851
1,7852
1,7853
1,7854
0,7855
1,7856
1,7857
1,7858
1,7859
1,7860
0,7861
0,7862
1,7863
0,7864
1,7865
1,7866
1,7867
0,7868
1,7869
0,7870
1,7871
1,7872
0,7873
0,7874
1,7875
0,7876
0,7877
0,7878
1,7879
1,7880
0,7881
1,7882
1,7883
1,7884
1,7885
1,7886
1,7887
0,7888
1,7889
0,7890
1,7891
0,7892
1,7893
0,7894
1,7895
0,7896
0,7897
1,7898
1,7899
1,7900
1,7901
0,7902
1,7903
1,7904
1,7905
0,7906
0,7907
1,7908
1,7909
1,7910
0,7911
1,7912
0,7913
1,7914
0,7915
1,7916
0,7917
1,7918
0,7919
1,7920
1,7921
0,7922
1,7923
1,7924
1,7925
1,7926
1,7927
1,7928
0,7929
0,7930
1,7931
0,7932
1,7933
1,7934
1,7935
1,7936
0,7937
1,7938
1,7939
0,7940
1,7941
0,7942
1,7943
1,7944
1,7945
1,7946
1,7947
1,7948
1,7949
1,7950
1,7951
0,7952
0,7953
0,7954
1,7955
1,7956
1,7957
0,7958
0,7959
1,7960
0,7961
1,7962
0,7963
0,7964
0,7965
1,7966
0,7967
1,7968
1,7969
1,7970
1,7971
1,7972
0,7973
1,7974
1,7975
1,7976
1,7977
0,7978
1,7979
0,7980
0,7981
0,7982
0,7983
0,7984
0,7985
0,7986
1,7987
1,7988
1,7989
0,7990
1,7991
1,7992
0,7993
0,7994
1,7995
1,7996
1,7997
1,7998
1,7999
1,8000
0,8001
1,8002
1,8003
1,8004
1,8005
1,8006
0,8007
0,8008
0,8009
1,8010
0,8011
1,8012
0,8013
1,8014
0,8015
0,8016
1,8017
0,8018
1,8019
0,8020
1,8021
1,8022
1,8023
1,8024
1,8025
0,8026
0,8027
1,8028
0,8029
0,8030
1,8031
0,8032
0,8033
0,8034
1,8035
1,8036
1,8037
1,8038
1,8039
0,8040
0,8041
0,8042
1,8043
1,8044
1,8045
1,8046
0,8047
1,8048
0,8049
1,8050
0,8051
1,8052
1,8053
0,8054
1,8055
0,8056
1,8057
1,8058
1,8059
1,8060
1,8061
0,8062
1,8063
1,8064
0,8065
0,8066
1,8067
1,8068
1,8069
1,8070
0,8071
1,8072
0,8073
1,8074
1,8075
1,8076
0,8077
1,8078
1,8079
1,8080
1,8081
0,8082
0,8083
1,8084
0,8085
1,8086
0,8087
1,8088
1,8089
0,8090
1,8091
0,8092
0,8093
1,8094
1,8095
0,8096
1,8097
0,8098
1,8099
1,8100
0,8101
1,8102
1,8103
0,8104
1,8105
1,8106
0,8107
1,8108
1,8109
1,8110
1,8111
1,8112
0,8113
0,8114
1,8115
1,8116
1,8117
1,8118
0,8119
1,8120
0,8121
0,8122
0,8123
0,8124
0,8125
1,8126
1,8127
0,8128
1,8129
0,8130
1,8131
1,8132
0,8133
0,8134
0,8135
1,8136
0,8137
0,8138
1,8139
1,8140
0,8141
1,8142
0,8143
1,8144
1,8145
0,8146
1,8147
1,8148
0,8149
0,8150
0,8151
1,8152
1,8153
1,8154
0,8155
0,8156
1,8157
1,8158
1,8159
0,8160
0,8161
1,8162
1,8163
1,8164
1,8165
1,8166
1,8167
1,8168
0,8169
0,8170
1,8171
0,8172
1,8173
1,8174
1,8175
1,8176
1,8177
1,8178
0,8179
1,8180
0,8181
0,8182
0,8183
0,8184
0,8185
1,8186
1,8187
0,8188
0,8189
1,8190
1,8191
1,8192
1,8193
1,8194
1,8195
1,8196
1,8197
0,8198
1,8199
1,8200
1,8201
0,8202
0,8203
1,8204
0,8205
1,8206
1,8207
0,8208
0,8209
1,8210
0,8211
1,8212
1,8213
1,8214
0,8215
1,8216
0,8217
1,8218
1,8219
0,8220
1,8221
1,8222
1,8223
0,8224
1,8225
1,8226
1,8227
1,8228
1,8229
1,8230
0,8231
1,8232
0,8233
1,8234
1,8235
0,8236
1,8237
1,8238
0,8239
1,8240
1,8241
1,8242
1,8243
1,8244
1,8245
1,8246
0,8247
1,8248
1,8249
0,8250
1,8251
1,8252
1,8253
1,8254
1,8255
1,8256
1,8257
0,8258
1,8259
1,8260
1,8261
1,8262
1,8263
1,8264
0,8265
1,8266
1,8267
1,8268
1,8269
1,8270
1,8271
1,8272
1,8273
0,8274
1,8275
1,8276
0,8277
1,8278
0,8279
1,8280
1,8281
1,8282
1,8283
0,8284
0,8285
1,8286
1,8287
1,8288
1,8289
0,8290
1,8291
1,8292
1,8293
1,8294
0,8295
1,8296
0,8297
1,8298
1,8299
1,8300
1,8301
0,8302
1,8303
1,8304
1,8305
0,8306
1,8307
1,8308
0,8309
1,8310
0,8311
0,8312
0,8313
0,8314
1,8315
1,8316
1,8317
1,8318
1,8319
0,8320
1,8321
1,8322
1,8323
1,8324
1,8325
0,8326
1,8327
1,8328
0,8329
1,8330
1,8331
1,8332
1,8333
0,8334
0,8335
1,8336
0,8337
0,8338
1,8339
1,8340
1,8341
1,8342
0,8343
0,8344
0,8345
1,8346
0,8347
1,8348
1,8349
1,8350
1,8351
0,8352
0,8353
1,8354
1,8355
1,8356
1,8357
1,8358
0,8359
0,8360
1,8361
1,8362
0,8363
0,8364
1,8365
1,8366
0,8367
1,8368
1,8369
1,8370
1,8371
1,8372
1,8373
1,8374
0,8375
1,8376
0,8377
1,8378
1,8379
1,8380
0,8381
1,8382
1,8383
1,8384
1,8385
1,8386
0,8387
1,8388
0,8389
1,8390
1,8391
1,8392
1,8393
1,8394
0,8395
1,8396
1,8397
0,8398
1,8399
1,8400
1,8401
1,8402
1,8403
0,8404
1,8405
1,8406
1,8407
1,8408
1,8409
0,8410
1,8411
1,8412
1,8413
0,8414
0,8415
1,8416
1,8417
1,8418
1,8419
1,8420
0,8421
0,8422
1,8423
0,8424
1,8425
0,8426
0,8427
1,8428
1,8429
1,8430
0,8431
0,8432
1,8433
0,8434
1,8435
0,8436
1,8437
1,8438
1,8439
1,8440
1,8441
1,8442
1,8443
1,8444
1,8445
1,8446
0,8447
1,8448
0,8449
1,8450
1,8451
1,8452
1,8453
1,8454
1,8455
1,8456
1,8457
0,8458
1,8459
0,8460
1,8461
1,8462
1,8463
0,8464
0,8465
1,8466
1,8467
1,8468
0,8469
1,8470
1,8471
1,8472
1,8473
0,8474
1,8475
0,8476
1,8477
1,8478
0,8479
0,8480
1,8481
0,8482
1,8483
0,8484
1,8485
1,8486
1,8487
1,8488
1,8489
0,8490
0,8491
1,8492
0,8493
0,8494
0,8495
1,8496
0,8497
1,8498
0,8499
1,8500
1,8501
1,8502
0,8503
1,8504
0,8505
0,8506
0,8507
0,8508
1,8509
0,8510
0,8511
1,8512
0,8513
1,8514
0,8515
0,8516
1,8517
1,8518
0,8519
1,8520
1,8521
1,8522
1,8523
1,8524
1,8525
1,8526
1,8527
0,8528
1,8529
1,8530
1,8531
0,8532
1,8533
1,8534
1,8535
1,8536
0,8537
0,8538
1,8539
1,8540
0,8541
1,8542
0,8543
0,8544
1,8545
1,8546
0,8547
0,8548
1,8549
0,8550
0,8551
1,8552
1,8553
1,8554
0,8555
1,8556
1,8557
0,8558
0,8559
1,8560
1,8561
1,8562
1,8563
1,8564
1,8565
1,8566
1,8567
1,8568
1,8569
1,8570
1,8571
1,8572
1,8573
1,8574
1,8575
0,8576
1,8577
0,8578
1,8579
0,8580
1,8581
1,8582
1,8583
1,8584
0,8585
1,8586
1,8587
0,8588
0,8589
1,8590
0,8591
1,8592
1,8593
0,8594
0,8595
1,8596
1,8597
0,8598
1,8599
1,8600
1,8601
1,8602
0,8603
0,8604
1,8605
0,8606
1,8607
1,8608
0,8609
1,8610
1,8611
0,8612
1,8613
0,8614
1,8615
1,8616
0,8617
0,8618
0,8619
1,8620
1,8621
0,8622
1,8623
1,8624
0,8625
0,8626
1,8627
0,8628
0,8629
1,8630
1,8631
1,8632
1,8633
0,8634
0,8635
0,8636
1,8637
1,8638
1,8639
1,8640
0,8641
1,8642
1,8643
0,8644
0,8645
1,8646
0,8647
1,8648
0,8649
1,8650
0,8651
1,8652
1,8653
1,8654
0,8655
0,8656
0,8657
1,8658
0,8659
1,8660
1,8661
1,8662
1,8663
1,8664
1,8665
1,8666
1,8667
0,8668
1,8669
1,8670
1,8671
1,8672
0,8673
1,8674
0,8675
0,8676
1,8677
1,8678
0,8679
1,8680
0,8681
1,8682
0,8683
1,8684
1,8685
1,8686
1,8687
1,8688
0,8689
1,8690
1,8691
0,8692
1,8693
0,8694
0,8695
1,8696
0,8697
0,8698
1,8699
1,8700
1,8701
1,8702
0,8703
0,8704
1,8705
1,8706
0,8707
1,8708
1,8709
1,8710
1,8711
1,8712
1,8713
1,8714
0,8715
1,8716
1,8717
0,8718
0,8719
0,8720
0,8721
1,8722
1,8723
0,8724
1,8725
0,8726
1,8727
0,8728
0,8729
0,8730
1,8731
1,8732
1,8733
1,8734
0,8735
1,8736
1,8737
1,8738
1,8739
1,8740
1,8741
1,8742
1,8743
1,8744
1,8745
1,8746
1,8747
1,8748
1,8749
1,8750
1,8751
1,8752
0,8753
0,8754
1,8755
0,8756
1,8757
1,8758
1,8759
1,8760
1,8761
1,8762
0,8763
1,8764
1,8765
1,8766
1,8767
1,8768
1,8769
1,8770
1,8771
0,8772
1,8773
0,8774
1,8775
0,8776
1,8777
0,8778
0,8779
1,8780
1,8781
0,8782
0,8783
0,8784
1,8785
0,8786
1,8787
1,8788
1,8789
1,8790
1,8791
1,8792
0,8793
0,8794
0,8795
0,8796
0,8797
1,8798
1,8799
0,8800
1,8801
1,8802
1,8803
1,8804
1,8805
1,8806
1,8807
0,8808
1,8809
1,8810
1,8811
1,8812
1,8813
1,8814
1,8815
1,8816
0,8817
0,8818
0,8819
0,8820
1,8821
1,8822
1,8823
1,8824
0,8825
1,8826
1,8827
1,8828
0,8829
1,8830
0,8831
1,8832
1,8833
1,8834
1,8835
0,8836
0,8837
0,8838
1,8839
1,8840
0,8841
1,8842
0,8843
1,8844
0,8845
0,8846
1,8847
1,8848
1,8849
0,8850
1,8851
1,8852
0,8853
0,8854
1,8855
0,8856
0,8857
1,8858
1,8859
1,8860
1,8861
0,8862
0,8863
1,8864
1,8865
1,8866
1,8867
1,8868
0,8869
0,8870
1,8871
1,8872
1,8873
0,8874
0,8875
1,8876
0,8877
0,8878
0,8879
1,8880
1,8881
1,8882
0,8883
1,8884
1,8885
0,8886
1,8887
1,8888
0,8889
0,8890
0,8891
1,8892
1,8893
1,8894
1,8895
1,8896
0,8897
0,8898
1,8899
1,8900
1,8901
1,8902
0,8903
0,8904
0,8905
0,8906
1,8907
0,8908
1,8909
1,8910
1,8911
0,8912
0,8913
0,8914
1,8915
1,8916
1,8917
1,8918
1,8919
1,8920
0,8921
1,8922
0,8923
0,8924
1,8925
0,8926
0,8927
0,8928
1,8929
1,8930
1,8931
1,8932
1,8933
1,8934
1,8935
1,8936
1,8937
1,8938
0,8939
0,8940
1,8941
1,8942
1,8943
1,8944
1,8945
1,8946
0,8947
0,8948
0,8949
1,8950
1,8951
0,8952
1,8953
0,8954
0,8955
1,8956
0,8957
0,8958
1,8959
1,8960
1,8961
1,8962
1,8963
0,8964
1,8965
1,8966
0,8967
1,8968
1,8969
0,8970
1,8971
0,8972
0,8973
1,8974
1,8975
1,8976
1,8977
0,8978
0,8979
0,8980
1,8981
0,8982
1,8983
0,8984
0,8985
1,8986
0,8987
1,8988
1,8989
1,8990
1,8991
1,8992
1,8993
1,8994
0,8995
0,8996
0,8997
1,8998
0,8999
1,9000
0,9001
0,9002
1,9003
0,9004
0,9005
0,9006
1,9007
1,9008
0,9009
0,9010
1,9011
1,9012
1,9013
1,9014
0,9015
1,9016
1,9017
1,9018
0,9019
1,9020
1,9021
1,9022
1,9023
1,9024
1,9025
1,9026
1,9027
0,9028
0,9029
1,9030
0,9031
1,9032
0,9033
1,9034
0,9035
0,9036
1,9037
1,9038
1,9039
0,9040
1,9041
1,9042
1,9043
1,9044
1,9045
0,9046
0,9047
0,9048
1,9049
1,9050
1,9051
1,9052
1,9053
1,9054
1,9055
1,9056
1,9057
1,9058
1,9059
1,9060
1,9061
0,9062
1,9063
0,9064
1,9065
1,9066
0,9067
0,9068
0,9069
1,9070
1,9071
1,9072
1,9073
1,9074
0,9075
1,9076
1,9077
1,9078
1,9079
1,9080
1,9081
1,9082
1,9083
1,9084
0,9085
0,9086
1,9087
0,9088
1,9089
1,9090
1,9091
0,9092
0,9093
1,9094
0,9095
1,9096
0,9097
1,9098
0,9099
1,9100
1,9101
0,9102
0,9103
0,9104
1,9105
1,9106
1,9107
0,9108
1,9109
0,9110
1,9111
1,9112
1,9113
0,9114
1,9115
1,9116
1,9117
1,9118
0,9119
1,9120
0,9121
1,9122
1,9123
1,9124
1,9125
0,9126
0,9127
0,9128
1,9129
0,9130
0,9131
0,9132
1,9133
1,9134
1,9135
0,9136
1,9137
0,9138
0,9139
1,9140
1,9141
0,9142
1,9143
1,9144
1,9145
0,9146
1,9147
1,9148
0,9149
1,9150
1,9151
1,9152
1,9153
1,9154
1,9155
1,9156
1,9157
0,9158
1,9159
1,9160
0,9161
1,9162
1,9163
1,9164
1,9165
1,9166
0,9167
0,9168
0,9169
1,9170
1,9171
0,9172
0,9173
1,9174
1,9175
1,9176
0,9177
0,9178
1,9179
0,9180
1,9181
0,9182
1,9183
0,9184
0,9185
0,9186
1,9187
0,9188
1,9189
0,9190
1,9191
0,9192
1,9193
1,9194
1,9195
1,9196
0,9197
1,9198
1,9199
1,9200
0,9201
1,9202
1,9203
1,9204
1,9205
1,9206
1,9207
1,9208
0,9209
0,9210
1,9211
0,9212
1,9213
0,9214
0,9215
1,9216
1,9217
0,9218
0,9219
0,9220
0,9221
0,9222
1,9223
0,9224
0,9225
1,9226
1,9227
1,9228
1,9229
1,9230
0,9231
1,9232
1,9233
0,9234
0,9235
1,9236
1,9237
0,9238
1,9239
1,9240
1,9241
0,9242
1,9243
1,9244
0,9245
0,9246
1,9247
1,9248
0,9249
1,9250
1,9251
1,9252
1,9253
1,9254
1,9255
1,9256
1,9257
1,9258
1,9259
1,9260
0,9261
1,9262
1,9263
1,9264
1,9265
0,9266
1,9267
1,9268
1,9269
1,9270
0,9271
0,9272
0,9273
1,9274
1,9275
1,9276
1,9277
0,9278
0,9279
0,9280
1,9281
1,9282
0,9283
1,9284
0,9285
1,9286
1,9287
1,9288
1,9289
1,9290
0,9291
0,9292
1,9293
1,9294
1,9295
1,9296
0,9297
0,9298
1,9299
0,9300
1,9301
1,9302
0,9303
0,9304
1,9305
0,9306
1,9307
1,9308
0,9309
1,9310
1,9311
1,9312
1,9313
0,9314
1,9315
0,9316
1,9317
1,9318
1,9319
1,9320
0,9321
0,9322
1,9323
0,9324
1,9325
0,9326
1,9327
0,9328
1,9329
1,9330
1,9331
1,9332
1,9333
1,9334
1,9335
1,9336
0,9337
1,9338
1,9339
0,9340
0,9341
1,9342
0,9343
1,9344
0,9345
1,9346
1,9347
0,9348
1,9349
0,9350
1,9351
1,9352
1,9353
1,9354
0,9355
1,9356
0,9357
1,9358
1,9359
0,9360
0,9361
1,9362
0,9363
1,9364
1,9365
1,9366
0,9367
0,9368
0,9369
1,9370
1,9371
1,9372
1,9373
1,9374
0,9375
1,9376
0,9377
1,9378
1,9379
0,9380
1,9381
0,9382
1,9383
1,9384
0,9385
1,9386
1,9387
0,9388
1,9389
1,9390
1,9391
0,9392
0,9393
1,9394
0,9395
1,9396
0,9397
1,9398
1,9399
1,9400
0,9401
1,9402
1,9403
0,9404
1,9405
1,9406
1,9407
0,9408
1,9409
1,9410
0,9411
1,9412
0,9413
0,9414
0,9415
0,9416
1,9417
1,9418
1,9419
1,9420
1,9421
1,9422
0,9423
1,9424
0,9425
0,9426
0,9427
1,9428
1,9429
1,9430
1,9431
0,9432
1,9433
1,9434
1,9435
1,9436
0,9437
1,9438
1,9439
1,9440
1,9441
1,9442
1,9443
1,9444
1,9445
1,9446
0,9447
0,9448
1,9449
1,9450
0,9451
1,9452
0,9453
1,9454
0,9455
1,9456
1,9457
0,9458
1,9459
1,9460
1,9461
1,9462
0,9463
0,9464
1,9465
1,9466
1,9467
1,9468
1,9469
1,9470
1,9471
0,9472
1,9473
0,9474
1,9475
0,9476
1,9477
0,9478
1,9479
1,9480
0,9481
0,9482
1,9483
0,9484
0,9485
0,9486
0,9487
0,9488
1,9489
1,9490
1,9491
0,9492
1,9493
1,9494
0,9495
0,9496
1,9497
0,9498
1,9499
0,9500
1,9501
1,9502
1,9503
1,9504
0,9505
0,9506
0,9507
0,9508
1,9509
1,9510
1,9511
0,9512
1,9513
1,9514
0,9515
1,9516
0,9517
0,9518
1,9519
0,9520
1,9521
1,9522
0,9523
1,9524
1,9525
0,9526
1,9527
0,9528
1,9529
0,9530
1,9531
1,9532
0,9533
0,9534
1,9535
1,9536
1,9537
1,9538
0,9539
1,9540
1,9541
0,9542
1,9543
1,9544
0,9545
0,9546
0,9547
1,9548
1,9549
1,9550
1,9551
1,9552
1,9553
0,9554
0,9555
1,9556
1,9557
1,9558
1,9559
1,9560
0,9561
0,9562
1,9563
1,9564
1,9565
1,9566
1,9567
0,9568
0,9569
1,9570
0,9571
1,9572
1,9573
1,9574
1,9575
1,9576
0,9577
0,9578
0,9579
1,9580
0,9581
1,9582
1,9583
1,9584
0,9585
1,9586
1,9587
1,9588
1,9589
0,9590
1,9591
1,9592
0,9593
1,9594
1,9595
1,9596
1,9597
1,9598
0,9599
0,9600
1,9601
1,9602
0,9603
0,9604
1,9605
1,9606
1,9607
1,9608
0,9609
0,9610
0,9611
1,9612
1,9613
1,9614
1,9615
1,9616
1,9617
1,9618
1,9619
1,9620
1,9621
1,9622
1,9623
1,9624
1,9625
0,9626
1,9627
1,9628
0,9629
1,9630
0,9631
1,9632
1,9633
0,9634
1,9635
0,9636
1,9637
1,9638
1,9639
1,9640
1,9641
1,9642
0,9643
1,9644
0,9645
1,9646
1,9647
1,9648
1,9649
0,9650
0,9651
1,9652
1,9653
1,9654
1,9655
0,9656
0,9657
1,9658
1,9659
1,9660
0,9661
1,9662
0,9663
1,9664
1,9665
0,9666
0,9667
1,9668
0,9669
0,9670
1,9671
0,9672
0,9673
1,9674
1,9675
1,9676
0,9677
1,9678
1,9679
0,9680
1,9681
1,9682
1,9683
1,9684
1,9685
1,9686
0,9687
1,9688
1,9689
1,9690
1,9691
0,9692
1,9693
0,9694
0,9695
1,9696
1,9697
0,9698
1,9699
0,9700
1,9701
1,9702
0,9703
1,9704
1,9705
0,9706
0,9707
1,9708
1,9709
0,9710
0,9711
0,9712
0,9713
0,9714
0,9715
1,9716
1,9717
1,9718
1,9719
0,9720
0,9721
1,9722
0,9723
1,9724
0,9725
1,9726
1,9727
1,9728
1,9729
0,9730
1,9731
1,9732
1,9733
0,9734
1,9735
0,9736
0,9737
0,9738
1,9739
0,9740
1,9741
1,9742
1,9743
0,9744
1,9745
1,9746
1,9747
0,9748
1,9749
1,9750
1,9751
0,9752
1,9753
0,9754
1,9755
1,9756
1,9757
1,9758
0,9759
1,9760
1,9761
1,9762
1,9763
1,9764
0,9765
1,9766
0,9767
0,9768
1,9769
0,9770
1,9771
0,9772
1,9773
1,9774
0,9775
0,9776
1,9777
1,9778
1,9779
0,9780
0,9781
0,9782
1,9783
1,9784
1,9785
1,9786
1,9787
1,9788
1,9789
0,9790
0,9791
1,9792
0,9793
1,9794
0,9795
0,9796
0,9797
1,9798
0,9799
1,9800
1,9801
0,9802
0,9803
0,9804
1,9805
1,9806
0,9807
1,9808
1,9809
1,9810
0,9811
1,9812
0,9813
0,9814
1,9815
1,9816
1,9817
1,9818
0,9819
1,9820
0,9821
1,9822
1,9823
1,9824
1,9825
1,9826
1,9827
0,9828
0,9829
0,9830
0,9831
1,9832
0,9833
1,9834
0,9835
1,9836
1,9837
1,9838
1,9839
0,9840
0,9841
1,9842
0,9843
0,9844
0,9845
0,9846
0,9847
0,9848
1,9849
1,9850
1,9851
1,9852
1,9853
0,9854
1,9855
0,9856
0,9857
1,9858
1,9859
1,9860
0,9861
1,9862
0,9863
0,9864
0,9865
1,9866
0,9867
1,9868
0,9869
1,9870
0,9871
1,9872
0,9873
0,9874
0,9875
1,9876
1,9877
0,9878
1,9879
0,9880
1,9881
1,9882
1,9883
0,9884
0,9885
1,9886
0,9887
1,9888
1,9889
1,9890
0,9891
1,9892
1,9893
1,9894
1,9895
0,9896
0,9897
1,9898
0,9899
0,9900
0,9901
0,9902
0,9903
0,9904
0,9905
1,9906
1,9907
1,9908
0,9909
1,9910
0,9911
1,9912
0,9913
1,9914
0,9915
1,9916
1,9917
1,9918
0,9919
1,9920
1,9921
0,9922
0,9923
1,9924
1,9925
1,9926
1,9927
1,9928
0,9929
1,9930
1,9931
1,9932
1,9933
0,9934
0,9935
0,9936
1,9937
0,9938
1,9939
1,9940
1,9941
1,9942
0,9943
1,9944
0,9945
0,9946
1,9947
0,9948
1,9949
0,9950
1,9951
0,9952
1,9953
0,9954
1,9955
0,9956
0,9957
0,9958
0,9959
1,9960
0,9961
1,9962
1,9963
1,9964
1,9965
0,9966
0,9967
0,9968
1,9969
1,9970
1,9971
1,9972
0,9973
1,9974
0,9975
1,9976
1,9977
1,9978
1,9979
0,9980
1,9981
1,9982
1,9983
1,9984
0,9985
1,9986
1,9987
0,9988
0,9989
1,9990
1,9991
1,9992
1,9993
0,9994
1,9995
0,9996
1,9997
0,9998
1,9999
